source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram
gearvn,https://gearvn.com/products/tai-nghe-khong-day-razer-blackshark-v3-pro-counter-strike-2-edition,Tai nghe không dây Razer Blackshark V3 Pro Counter-Strike 2 Edition,8.290.000₫,8290000,Razer,over-ear,1.0,0.0,1.0,USB-A,40.0,387.0
gearvn,https://gearvn.com/products/tai-nghe-khong-day-logitech-g325-lightspeed-white,Tai nghe không dây Logitech G325 LIGHTSPEED White,2.400.000₫,2400000,Logitech,,1.0,0.0,1.0,Type-C,50.0,212.0
gearvn,https://gearvn.com/products/tai-nghe-logitech-g435-lightspeed-wireless-blue-raspberry,Tai nghe Logitech G435 Lightspeed Wireless - Blue Raspberry,1.450.000₫,1450000,Logitech,over-ear,1.0,1.0,1.0,USB,18.0,165.0
gearvn,https://gearvn.com/products/tai-nghe-msi-h991,Tai nghe MSI H991,1.400.000₫,1400000,MSI,over-ear,1.0,0.0,1.0,USB,,
gearvn,https://gearvn.com/products/tai-nghe-razer-blackshark-v2-x,Tai nghe Razer BlackShark V2 X,1.090.000₫,1090000,Razer,over-ear,1.0,0.0,1.0,3.5mm,,240.0
gearvn,https://gearvn.com/products/tai-nghe-e-dra-eh607b-kaki,Tai nghe E-Dra EH607B Kaki,350.000₫,350000,E-Dra,over-ear,1.0,0.0,1.0,USB,,300.0
gearvn,https://gearvn.com/products/tai-nghe-logitech-g-pro-x,Tai nghe Logitech G Pro X Gaming Black,2.420.000₫,2420000,Logitech,over-ear,1.0,0.0,1.0,3.5mm,,320.0
gearvn,https://gearvn.com/products/tai-nghe-khong-day-logitech-g325-lightspeed-black,Tai nghe không dây Logitech G325 LIGHTSPEED Black,2.400.000₫,2400000,Logitech,,1.0,0.0,1.0,Type-C,50.0,212.0
gearvn,https://gearvn.com/products/tai-nghe-logitech-g333,Tai nghe Logitech G333 Black,930.000₫,930000,Logitech,in-ear,1.0,0.0,1.0,3.5mm,,
gearvn,https://gearvn.com/products/tai-nghe-razer-blackshark-v3-pro-white,Tai nghe Razer BlackShark V3 Pro White,7.890.000₫,7890000,Razer,over-ear,1.0,0.0,1.0,3.5mm Type-C,40.0,300.0
gearvn,https://gearvn.com/products/tai-nghe-razer-blackshark-v3,Tai nghe Razer BlackShark V3,4.790.000₫,4790000,Razer,over-ear,1.0,0.0,1.0,Type-C,,262.0
gearvn,https://gearvn.com/products/tai-edra-eh414w-blk,Tai nghe E-Dra EH414W Black,990.000₫,990000,E-Dra,over-ear,1.0,0.0,1.0,USB,1000.0,270.0
gearvn,https://gearvn.com/products/tai-edra-eh414w-whi,Tai nghe E-Dra EH414W White,990.000₫,990000,E-Dra,over-ear,1.0,0.0,1.0,USB,20.0,270.0
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t302-tws-rgb-bluetooth-hong,Tai nghe Onikuma In-ear T302 TWS RGB Bluetooth Hồng,640.000₫,640000,Onikuma,in-ear,1.0,1.0,1.0,,7.0,
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t302-tws-rgb-bluetooth-xam,Tai nghe Onikuma In-ear T302 TWS RGB Bluetooth Xám Trắng,640.000₫,640000,Onikuma,in-ear,1.0,1.0,1.0,Type-C,5.0,
gearvn,https://gearvn.com/products/tai-nghe-gaming-rapoo-vh160s-black,Tai nghe Gaming Rapoo VH160S Black,390.000₫,390000,Rapoo,over-ear,1.0,0.0,1.0,USB,,300.0
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t209-bluetooth-live-translation-den,Tai nghe Onikuma In-ear T209 Bluetooth Live Translation Đen,590.000₫,590000,Onikuma,in-ear,1.0,1.0,1.0,Bluetooth,,
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t301-tws-bluetooth-trang,Tai nghe Onikuma In-ear T301 TWS Bluetooth Trắng,540.000₫,540000,Trung Quốc,in-ear,1.0,1.0,1.0,Bluetooth,180.0,3.9
gearvn,https://gearvn.com/products/tai-nghe-true-wireless-gaming-epos-gtw-270-hybrid-with-dongle,Tai nghe True Wireless Gaming EPOS GTW 270 Hybrid with Dongle Grey,4.790.000₫,4790000,EPOS,in-ear,1.0,1.0,1.0,Type-C,20.0,5.2
gearvn,https://gearvn.com/products/tai-nghe-apple-airpods-2-vn-a,Tai nghe Apple AirPods 2 VN/A,3.390.000₫,3390000,Apple,,0.0,0.0,0.0,,,40.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-logitech-g325-981-001532-trang--s260300171,Tai nghe Gaming không dây choàng đầu Logitech G325 (981-001532) (Trắng),2.490.000 ₫,2490000,Logitech,over-ear,1.0,1.0,1.0,"Bluetooth 5.2, LIGHTSPEED Wireless",,212.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-havit-h603bt-den--s260202541,Tai nghe không dây choàng đầu Havit H603BT (Đen),289.000 ₫,289000,Havit,over-ear,0.0,1.0,0.0,Bluetooth 6.0,,182.0
phongvu,https://phongvu.vn/tai-nghe-open-ear-khong-day-tws-havit-ows929-den--s260202542,Tai nghe Open-ear không dây TWS Havit OWS929 (Đen),310.000 ₫,310000,Havit,,0.0,1.0,0.0,Bluetooth 6.0,,4.36
phongvu,https://phongvu.vn/tai-nghe-khong-day-tws-havit-life-04t-tim--s260202534,Tai nghe không dây TWS Havit LIFE 04T (Tím),239.000 ₫,239000,Havit,in-ear,0.0,1.0,1.0,Bluetooth 6.0,,4.3
phongvu,https://phongvu.vn/tai-nghe-khong-day-tws-havit-tw992-xam--s260200516,Tai nghe không dây TWS Havit TW992 (Xám),360.000 ₫,360000,Havit,in-ear,0.0,1.0,1.0,Bluetooth 5.4,,10.0
phongvu,https://phongvu.vn/tai-nghe-co-day-havit-e336c-den--s260200510,Tai nghe có dây Havit E336C Type-C (Đen),99.000 ₫,99000,Havit,in-ear,0.0,0.0,0.0,USB Type-C,,10.0
phongvu,https://phongvu.vn/tai-nghe-open-ear-khong-day-tws-havit-owsfit-02a-den-xam--s260200511,Tai nghe Open-ear không dây TWS Havit OWSFIT 02A (Đen xám),490.000 ₫,490000,Havit,in-ear,0.0,1.0,0.0,Bluetooth 5.4,,90.0
phongvu,https://phongvu.vn/tai-nghe-gaming-co-day-choang-dau-havit-h2040d-den--s260200505,Tai nghe Gaming có dây choàng đầu Havit H2040D (Đen),269.000 ₫,269000,Havit,over-ear,1.0,0.0,1.0,3.5 mm,,314.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-sony-wh-1000xm6-pme-hong--s260108840?selectPromotionId=2074736,Tai nghe không dây choàng đầu Sony WH-1000XM6/PME (Hồng),9.890.000 ₫,9890000,Sony,over-ear,0.0,1.0,1.0,Bluetooth 5.3,,254.0
phongvu,https://phongvu.vn/tai-nghe-gaming-co-day-choang-dau-mchose-g9-mc-g9-1-black--s260102083,Tai nghe Gaming Có Dây choàng đầu MCHOSE G9 MC-G9-1 (Đen),599.000 ₫,599000,Mchose,over-ear,1.0,0.0,1.0,USB,,220.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-mchose-v9-pro--p840913?sku=260102067,Tai nghe Gaming Không Dây choàng đầu MCHOSE V9 Pro HW-V9-4 (Black Red),1.190.000 ₫,1190000,Mchose,over-ear,1.0,1.0,1.0,"Bluetooth, USB Type-C, 2.4 GHz Wireless",,275.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-tws-anker-soundcore-r60i-nc-d1202-hong--s260102054,Tai nghe Bluetooth TWS Anker Soundcore R60i NC - D1202 (Hồng),649.000 ₫,649000,Anker,in-ear,0.0,1.0,1.0,Bluetooth 6.1,,60.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-corsair-hs55-core-ca-9011290-ap-den--s251211494,Tai Nghe Gaming Không Dây choàng đầu Corsair HS55 Core (CA-9011290-AP) (Đen),1.489.000 ₫,1489000,Corsair,over-ear,1.0,1.0,1.0,"Bluetooth, 2.4 GHz Wireless",,
phongvu,https://phongvu.vn/tai-nghe-chup-tai-bluetooth-havit-h672bt-be--s251209894?selectPromotionId=2074801,Tai nghe chụp tai Bluetooth Havit H672BT (Be),479.000 ₫,479000,Havit,over-ear,0.0,1.0,1.0,Bluetooth 5.3,,210.0
phongvu,https://phongvu.vn/tai-nghe-gaming-co-day-razer-hammerhead-v3-rz12-05590200-r3ac-white-edition--s251208420,Tai nghe Gaming có dây Razer Hammerhead V3 RZ12-05590200-R3AC - White Edition,1.189.000 ₫,1189000,Razer,in-ear,1.0,0.0,1.0,3.5 mm,,25.0
phongvu,https://phongvu.vn/tai-nghe-gaming-co-day-choang-dau-aula-s608-den--s251202053,Tai nghe Gaming có dây choàng đầu AULA S608 (Đen),399.000 ₫,399000,Aula,over-ear,1.0,0.0,1.0,USB,,290.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-sony-inzone-h9-ii--p824653?sku=251113497&selectPromotionId=2078811,Tai nghe Gaming không dây choàng đầu Sony INZONE H9 II WH-G910N/WZ E (Trắng),6.990.000 ₫,6990000,Sony,over-ear,1.0,1.0,1.0,"2.4 GHz Wireless, Bluetooth 5.3",,260.0
phongvu,https://phongvu.vn/tai-nghe-in-ear-co-day-sony-inzone-e9--p824641?sku=251113492&selectPromotionId=2078812,Tai nghe Gaming in - ear có dây Sony INZONE E9 IER-G900/BZ E (Đen),3.290.000 ₫,3290000,Sony,in-ear,1.0,0.0,1.0,3.5 mm,,4.7
phongvu,https://phongvu.vn/tai-nghe-gaming-co-day-choang-dau-sony-inzone-h3-mdr-g300-bz-den--s251113485?selectPromotionId=2078807,Tai nghe Gaming có dây Choàng đầu Sony INZONE H3 MDR-G300/BZ E (Đen),1.190.000 ₫,1190000,Sony,over-ear,1.0,0.0,1.0,,,299.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-anker-soundcore-k20i-a3994--p818380?sku=251107213,Tai Nghe Bluetooth TWS Anker Soundcore K20i - A3994 đen,310.000 ₫,310000,Anker,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,3.3
phongvu,https://phongvu.vn/tai-nghe-gaming-co-day-asus-tuf-h1-gen-ii-hatsune-miku-edition--s251107206,Tai nghe Gaming có dây ASUS TUF H1 Gen II - Hatsune Miku Edition,2.080.000 ₫,2080000,Asus,over-ear,1.0,0.0,1.0,USB,,297.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-baseus-bowie-h1s--p813996?sku=251103285,Tai nghe không dây choàng đầu Baseus Bowie H1s (Đen),680.000 ₫,680000,Baseus,over-ear,0.0,1.0,1.0,Bluetooth 5.4,,279.0
phongvu,https://phongvu.vn/tai-nghe-co-day-sony-ier-ex15c--p812848?sku=251102023,Tai nghe có dây Sony IER-EX15C (Đen),515.000 ₫,515000,Sony,in-ear,0.0,0.0,1.0,USB Type-C,,3.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-logitech-g321--p807316?sku=251017436,Tai nghe Gaming không dây choàng đầu Logitech G321 981-001570 (Trắng),,0,Logitech,over-ear,1.0,1.0,1.0,"LIGHTSPEED Wireless, Bluetooth 5.2",20.0,210.0
phongvu,https://phongvu.vn/tai-nghe-gaming-co-day-choang-dau-razer-kraken-kitty-v3-x-quartz-edition-rz04-05350100-r3m1-dai-tan-20-hz-20-khz-model-rz04-0535--s251011310,Tai nghe Gaming có dây choàng đầu Razer Kraken Kitty V3 X - Quartz Edition RZ04-05350100-R3M1 (Hồng),1.750.000 ₫,1750000,Razer,over-ear,1.0,0.0,1.0,3.5 mm,,270.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-razer-barracuda-x-chroma--p799450?sku=251011312,Tai nghe Gaming không dây choàng đầu Razer Barracuda X Chroma RZ04-05220100-R3M1 (Đen),,0,Razer,over-ear,1.0,1.0,1.0,"Bluetooth, 2.4 GHz Wireless",,285.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-razer-barracuda-x-chroma-phantom-white-edition-rz04-05220400-r3m1--s251011304,Tai nghe Gaming không dây choàng đầu Razer Barracuda X Chroma - Phantom White Edition (RZ04-05220400-R3M1),3.370.000 ₫,3370000,Razer,over-ear,1.0,1.0,1.0,"Bluetooth, 2.4 GHz Wireless",,285.0
phongvu,https://phongvu.vn/tai-nghe-co-day-in-ear-kz-gale-den--s250911705,Tai nghe có dây in-ear KZ Gale (Đen),280.000 ₫,280000,KZ,in-ear,0.0,0.0,1.0,3.5 mm,,50.0
phongvu,https://phongvu.vn/tai-nghe-co-day-in-ear-kz-edc-pro-xam--s250911706,Tai nghe có dây in-ear KZ EDC Pro (Xám),200.000 ₫,200000,KZ,in-ear,0.0,0.0,1.0,3.5 mm,,50.0
phongvu,https://phongvu.vn/tai-nghe-apple-airpods-pro-3-mfhp4zp-a--s250902982?selectPromotionId=1863666,Tai nghe Apple Airpods Pro 3 (MFHP4ZP/A),6.490.000 ₫,6490000,Apple,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,5.55
phongvu,https://phongvu.vn/tai-nghe-khong-day-tws-sony-wf1000xm5--p771726?sku=250808559&selectPromotionId=2047523,Tai nghe không dây TWS Sony WF-1000XM5/BCE (Đen),5.350.000 ₫,5350000,Sony,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,50.8
phongvu,https://phongvu.vn/tai-nghe-khong-day-tws-sony-wf-ls910n-gze-xanh-la--s250808557?selectPromotionId=2047520,Tai nghe không dây TWS Sony Linkbuds Fit WF-LS910N/GZE (Xanh lá),3.450.000 ₫,3450000,Sony,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,50.8
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-sony-wh-ch520--p771691?sku=250808538&selectPromotionId=2047542,Tai nghe không dây choàng đầu Sony WH-CH520/CZ (Be),980.000 ₫,980000,Sony,,0.0,1.0,1.0,Bluetooth 5.2,,147.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-in-ear-sony-wi-c100--p771678?sku=250808519&selectPromotionId=2047532,Tai nghe không dây in-ear Sony WI-C100/LZ  E (Xanh dương),490.000 ₫,490000,Sony,in-ear,0.0,1.0,1.0,Bluetooth 5.0,,20.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-sonywh-ch720n--p771664?sku=250808513&selectPromotionId=2047526,Tai nghe không dây choàng đầu Sony WH-CH720N/BCE (Đen),2.200.000 ₫,2200000,Sony,over-ear,0.0,1.0,1.0,Bluetooth 5.2,,192.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-tws-sony-wf-c510--p771684?sku=250808503&selectPromotionId=2047564,Tai nghe không dây TWS Sony WF-C510/BZ E (Đen),1.069.000 ₫,1069000,Sony,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,40.2
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-sony-wh1000xm6--p771658?sku=250808484&selectPromotionId=2074734,Tai nghe không dây choàng đầu Sony WH-1000XM6/SME (Bạc bạch kim),9.890.000 ₫,9890000,Sony,over-ear,0.0,1.0,1.0,Bluetooth 5.3,,254.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-sony-wh1000xm5--p771634?sku=250808470&selectPromotionId=2047537,Tai nghe không dây choàng đầu Sony WH-1000XM5/BME (Đen),6.450.000 ₫,6450000,Sony,over-ear,0.0,1.0,0.0,Bluetooth 5.2,,250.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-choang-dau-whult900n-bce-den--s250808469?selectPromotionId=2047534,Tai nghe không dây choàng đầu WHULT900N/BCE (Đen),3.650.000 ₫,3650000,Sony,over-ear,0.0,1.0,1.0,Bluetooth 5.2,,255.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-tws-sony-wf-c710n-lz-xanh-pha-le--s250808442?selectPromotionId=2047548,Tai nghe không dây TWS Sony WF-C710N/LZ (Xanh pha lê),1.990.000 ₫,1990000,Sony,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,48.4
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-razer-blackshark-v3-x-hyperspeed-den--s250807896,Tai nghe gaming không dây Razer BlackShark V3 X HyperSpeed (Đen),2.469.000 ₫,2469000,Razer,over-ear,1.0,1.0,1.0,"USB, Bluetooth, 2.4 GHz Wireless",,270.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-razer-blackshark-v3-pro--p770807?sku=250807897,Tai nghe gaming không dây Razer BlackShark V3 Pro (Trắng),6.699.000 ₫,6699000,Razer,,1.0,1.0,1.0,"USB, Bluetooth, 2.4 GHz Wireless",,367.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-razer-blackshark-v3-den--s250807891,Tai nghe gaming không dây Razer BlackShark V3 (Đen),3.950.000 ₫,3950000,Razer,over-ear,1.0,1.0,1.0,"USB, Bluetooth, 2.4 GHz Wireless",,270.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-razer-barracuda-x-chroma-phantom-green-edition--s250807893,Tai nghe gaming không dây Razer Barracuda X Chroma Phantom Green Edition,3.240.000 ₫,3240000,Razer,over-ear,1.0,1.0,1.0,"Bluetooth, 2.4 GHz Wireless",,285.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-hyperx-cloud-iii-s-wireless-do-den--s250807873,Tai nghe Gaming không dây HyperX Cloud III S Wireless (Đỏ đen),4.090.000 ₫,4090000,HyperX,over-ear,1.0,1.0,1.0,"2.4 GHz Wireless, Bluetooth",,
phongvu,https://phongvu.vn/tai-nghe-bluetooth-earfun-air-life-tim--s250719820,"Tai nghe Bluetooth TWS Earfun Air Life, Tím",370.000 ₫,370000,Earfun,in-ear,0.0,1.0,1.0,Bluetooth 5.4,,
phongvu,https://phongvu.vn/tai-nghe-bluetooth-earfun-air-pro-4--p759292?sku=250719813,"Tai nghe Bluetooth TWS Earfun Air Pro 4, Trắng",1.890.000 ₫,1890000,Earfun,in-ear,0.0,1.0,1.0,Bluetooth 5.4,,
phongvu,https://phongvu.vn/tai-nghe-co-day-razer-hammerhead-v3-earbuds-rz12-05590100-r3ac--s250646157,Tai nghe có dây RAZER Hammerhead V3 Earbuds (RZ12-05590100-R3AC),1.390.000 ₫,1390000,Razer,,0.0,0.0,1.0,3.5 mm,,
phongvu,https://phongvu.vn/tai-nghe-choang-dau-gaming-khong-day-arctis-nova-3--p719804?sku=250640760,Tai nghe choàng đầu gaming không dây Arctis Nova 3 màu xanh SteelSeries,2.599.000 ₫,2599000,Steelseries,over-ear,1.0,1.0,1.0,"Bluetooth 5.3, 2.4 GHz Wireless",,260.0
phongvu,https://phongvu.vn/tai-nghe-gaming-logitech-g522--p719826?sku=250640729,"Tai nghe gaming Logitech G522, màu trắng (981-001551)",3.279.000 ₫,3279000,Logitech,over-ear,1.0,1.0,1.0,"Bluetooth 5.3, LIGHTSPEED Wireless, USB Type-C",,290.0
phongvu,https://phongvu.vn/tai-nghe-baseus-encok-c18-type-c-trang--s250512262,Tai nghe Baseus Encok C18 Type-C,170.000 ₫,170000,Baseus,in-ear,0.0,0.0,1.0,USB Type-C,,12.1
phongvu,https://phongvu.vn/tai-nghe-gaming-asus-tuf-gaming-h3-den-xam-90yh028g-b1ua00--s250512253,Tai nghe gaming Asus TUF Gaming H3 ĐEN XÁM (90YH028G-B1UA00),799.000 ₫,799000,Asus,over-ear,1.0,0.0,1.0,3.5 mm,,294.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-tws-soundpeats-capsule-3-pro-mau-den--s250512231,Tai nghe Bluetooth TWS SoundPeats Capsule 3 Pro+ Màu đen,1.479.000 ₫,1479000,SoundPeats,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,111.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-the-thao-tws-soundpeats-pop-clip-den--s250512205,Tai nghe không dây TWS thể thao TWS SoundPeats POP Clip (Đen),679.000 ₫,679000,SoundPeats,in-ear,0.0,1.0,1.0,Bluetooth 5.4,,4.75
phongvu,https://phongvu.vn/tai-nghe-hyperx-cloud-jet-wl-bl-gam-hs--s250412688,Tai nghe HyperX Cloud Jet WL BL GAM HS (AM7A0AA),1.690.000 ₫,1690000,HyperX,over-ear,0.0,1.0,1.0,"2.4 GHz Wireless, Bluetooth 5.2, USB",,
phongvu,https://phongvu.vn/tai-nghe-khong-day-anker-soundcore-r50i-nc-a3959--s250307387,Tai nghe không dây TWS Anker Soundcore R50I NC - A3959 (Trắng),,0,Anker,in-ear,0.0,1.0,1.0,Bluetooth 5.4,,5.0
phongvu,https://phongvu.vn/tai-nghe-xiaomi-redmi-buds-6-active-hong-bhr8395gl--s250305541,Tai nghe Xiaomi Redmi Buds 6 Active,590.000 ₫,590000,Xiaomi,in-ear,0.0,1.0,1.0,Bluetooth 5.4,,36.0
phongvu,https://phongvu.vn/tai-nghe-xiaomi-redmi-buds-6-play--p625640?sku=250305537,Tai nghe Bluetooth TWS Xiaomi Redmi Buds 6 Play Xanh (BHR9283GL ),340.000 ₫,340000,Xiaomi,in-ear,0.0,1.0,1.0,Bluetooth 5.4,,40.0
phongvu,https://phongvu.vn/tai-nghe-co-day-kz-zsn-pro--p622388?sku=250302304,Tai nghe có dây KZ ZSN Pro - Purple,,0,KZ,in-ear,0.0,0.0,1.0,3.5 mm,,80.0
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-asus-rog-delta-ii-90yh03w0-bhua00--s250206089,Tai nghe Gaming không dây ASUS ROG Delta II (90YH03W0-BHUA00),4.890.000 ₫,4890000,Asus,over-ear,1.0,1.0,1.0,"3.5 mm, Bluetooth, 2.4 GHz Wireless",,318.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-true-wireless-baseus-bowie-e16--p595625?sku=241203143,Tai nghe Bluetooth TWS Baseus Bowie E16 (White),299.000 ₫,299000,Baseus,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,42.0
phongvu,https://phongvu.vn/tai-nghe-dareu-eh722x-pro-black--s241203135?selectPromotionId=1994947,Tai nghe DAREU EH722X PRO (Black),575.000 ₫,575000,Dareu,over-ear,0.0,0.0,1.0,USB,,10.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-true-wireless-steelseries-arctis-gamebuds-black-61680--s241203119,Tai nghe Bluetooth True Wireless Steelseries Arctis GameBuds,3.949.000 ₫,3949000,Steelseries,in-ear,0.0,1.0,1.0,"Bluetooth 5.3, 2.4 GHz Wireless",,62.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-true-wireless-baseus-bowie-e18-den--s241203120,Tai nghe Bluetooth True Wireless Baseus Bowie E18,289.000 ₫,289000,Baseus,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,42.0
phongvu,https://phongvu.vn/tai-nghe-dareu-eh925l-black-red--s241106199,Tai nghe DAREU EH925L (Black Red),625.000 ₫,625000,Dareu,over-ear,0.0,0.0,1.0,USB,,10.0
phongvu,https://phongvu.vn/tai-nghe-dareu-eh733-black--s241106192,Tai nghe DAREU EH733 (Black),549.000 ₫,549000,Dareu,over-ear,0.0,0.0,1.0,USB,,10.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-bluetooth-edifier-w830nb--p592088?sku=241105111,Tai nghe không dây Bluetooth Edifier W830NB - Sand White,1.449.000 ₫,1449000,Edifier,over-ear,0.0,1.0,1.0,"Bluetooth 5.4, USB Type-C",,
phongvu,https://phongvu.vn/tai-nghe-xiaomi-type-c-earphones--s241001975,Tai nghe Xiaomi Type-C Earphones,160.000 ₫,160000,Xiaomi,in-ear,0.0,0.0,1.0,USB Type-C,,
phongvu,https://phongvu.vn/tai-nghe-apple-earpods-ubs-c-myqy3za-a--s241001915?selectPromotionId=1624570,Tai nghe Apple EarPods UBS-C (MYQY3ZA/A),499.000 ₫,499000,Apple,in-ear,0.0,0.0,1.0,USB Type-C,,
phongvu,https://phongvu.vn/tai-nghe-logitech-pro-x-se-wired-gaming-black-981-001472--s240908915,Tai Nghe Logitech Pro X SE Wired Gaming (Black)(981-001472),2.090.000 ₫,2090000,Logitech,over-ear,1.0,0.0,1.0,"USB, 3.5 mm",,320.0
phongvu,https://phongvu.vn/tai-nghe-airpods-4-mxp63zp-a--s240902178?selectPromotionId=1936785,Tai nghe Apple Airpods 4,3.190.000 ₫,3190000,Apple,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,32.3
phongvu,https://phongvu.vn/tai-nghe-airpods-4-with-active-noise-cancellation-mxp93zp-a--s240902180?selectPromotionId=1863668,Tai nghe Apple Airpods 4 (Chống ồn chủ động),4.490.000 ₫,4490000,Apple,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,34.7
phongvu,https://phongvu.vn/tai-nghe-khong-day-baseus-bowie-wm02-mau-den--s240602321,Tai nghe không dây Baseus Bowie WM02,339.000 ₫,339000,Baseus,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,88.0
phongvu,https://phongvu.vn/tai-nghe-corsair-hs35-v2-blue-ca-9011383-ap--s240502365,Tai nghe Corsair HS35 v2,,0,Corsair,over-ear,0.0,0.0,1.0,3.5 mm,,
phongvu,https://phongvu.vn/tai-nghe-bluetooth-disney-qs16--s240400895,Tai nghe Bluetooth Disney QS16,399.000 ₫,399000,Disney,in-ear,0.0,1.0,1.0,"Bluetooth 5.3, USB Type-C",,
phongvu,https://phongvu.vn/tai-nghe-bluetooth-disney-qs30--s240400889,Tai nghe Bluetooth Disney QS30,319.000 ₫,319000,Disney,in-ear,0.0,1.0,1.0,Bluetooth 5.1,,70.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-monster-xkt16--s240400880,Tai nghe Bluetooth Monster XKT16,279.000 ₫,279000,Monster,in-ear,0.0,1.0,0.0,Bluetooth 5.3,300.0,113.0
phongvu,https://phongvu.vn/tai-nghe-choang-dau-gaming-co-day-arctis-nova-1-mau-den-steelseries--s240302604,Tai nghe choàng đầu gaming có dây Arctis Nova 1 SteelSeries,1.389.000 ₫,1389000,Steelseries,over-ear,1.0,0.0,1.0,3.5 mm,,236.0
phongvu,https://phongvu.vn/tai-nghe-gaming-co-khung-chup-qua-dau-rapoo-vh160-mau-den--s240300769,Tai nghe Gaming có khung chụp qua đầu Rapoo VH160 màu đen,389.000 ₫,389000,Rapoo,over-ear,1.0,0.0,1.0,USB,,340.0
phongvu,https://phongvu.vn/tai-nghe-bluetooth-soundpeats-air4-pro--s240300701,Tai nghe Bluetooth SoundPEATS Air4 Pro,949.000 ₫,949000,SoundPeats,in-ear,0.0,1.0,1.0,Bluetooth 5.3,,170.0
phongvu,https://phongvu.vn/tai-nghe-co-day-gaming-asus-rog-cetra-ii-core--s210503059?selectPromotionId=1994935,Tai nghe có dây gaming ASUS ROG Cetra II Core Đen,779.000 ₫,779000,Asus,in-ear,1.0,0.0,1.0,3.5 mm,,18.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-asus-rog-den-90yh0410-bhua00--s250406856,Tai nghe Gaming Asus ROG Pelta Đen (90YH0410-BHUA00),2.949.000 ₫,2949000,Asus,over-ear,1.0,1.0,1.0,"Bluetooth, 2.4 GHz Wireless, USB Type-C",,309.0
phongvu,https://phongvu.vn/tai-nghe-khong-day-asus-rog-cetra-true-wl--s220403056,Tai nghe Gaming TWS Asus ROG Cetra True WL,1.579.000 ₫,1579000,Asus,in-ear,1.0,1.0,1.0,Bluetooth,,5.0
phongvu,https://phongvu.vn/tai-nghe-gaming-logitech-g733--s201100911,Tai nghe không dây gaming Logitech G733 Lightspeed RGB (Đen) (981-000867),2.289.000 ₫,2289000,Logitech,over-ear,1.0,1.0,1.0,Wireless,,278.0
